4736286,Texas,Texas,"Akalii Bikeyah,Akałii Bikéyah,Estado de Texas,Estado de la Estrella Solitaria,Kekeka,Lone Star State,Shtat Tehkhas,State of Texas,TX,Tehas,Tejas,Tekhas,Teksas,Teksas Shitati,Teksasa,Teksasas,Teksaso,Teksasos,Tet-khiet-sat-su,Tet-khiet-sat-sṳ̂,Texas,Texas shtati,Texas suyu,Texia,Tohaanoehoeva,Toháanoéhoëva,Tèxas,Téksas Shitati,de ke sa si zhou,de sa si zhou,rath theksas,taikasasa,tegsaseu ju,tekcas,tekisasu zhou,teksas,teksasa,teksys,tgzas,tgzas ayalty,tksas,tqss,tygzas,tʻqsʼs,Τέξας,Теексәс,Тексас,Техас,Тєѯасъ,Штат Тэхас,Տեխաս,טעקסאס,טקסס,تئگزاس,تكساس,تگزاس,تگزاس ایالتی,تێکساس,ٹیکساس,टेक्सस,टेक्सास,टेक्सास्,तेक्सास,টেক্সাস,ਟੈਕਸਸ,டெக்சஸ்,టెక్సస్,ಟೆಕ್ಸಸ್,ടെക്സസ്,รัฐเทกซัส,ཋེག་ཟ་སི།,တက္ကဆပ်ပြည်နယ်,ტეხასი,ቴክሳስ,ᑖᒃᓵᔅ,テキサス州,德克萨斯州,德克薩斯州,德薩斯州,텍사스 주",31.25044,-99.25061,A,ADM1,US,,TX,,,,22875689,559,564,America/Chicago,2019-03-01,No county fips found
4826850,West Virginia,West Virginia,"Albugang Virginia,Anac Virdzhini,Arevmtyan Virjinia,Argaa Vird'inija,Baruun Virdzhini,Baruun Virzhini,Bati Virginia,Batys Virginija,Batı Virginia,Dytiki Virtzinia,Eʼeʼaahjí Bijiniyah Hahoodzo,G'arbiy Virjiniya,Gorllewin Virginia,Guenbatisi Virginiya,Günbatısı Virginiya,Gʻarbiy Virjiniya,Iwoorun Firginia,Kanlurang Virginia,Kasvel Virginij,Kuarahyrese Virginia,Kuarahyresẽ Virginia,Laeaene-Virginia,Laensi-Virginia,Länsi-Virginia,Lääne-Virginia,Malkhbuzera Virgini,Mendebaldeko Virginia,Mountain State,Nyguylaen Virdzhini,Nyugat-Virginia,Oarje-Virginia,Okcidenta Virginio,Qərbi Virciniya,Rietumvirdzinija,Rietumvirdžīnija,Shtat Zakhodnjaja Virginija,Si Virginia,State of West Virginia,Sî Virginia,Tay Virginia,Tây Virginia,Vadyvel Virgini,Vakaru Virdzineje,Vakaru Virdzinija,Vakarū Virdžinėjė,Vakarų Virdžinija,Vest-Virginia,Vestur-Virginia,Vestur-Virginía,Vijini de Lwes,Vijini de Lwès,Virchinia Occidental,Virginia Barat,Virginia Occidental,Virginia Occidentala,Virginia Occidentale,Virginia Occidentalis,Virginia Ocidental,Virginia Ossidental,Virginia Otzidentale,Virginia Thiar,Virginia Tlapcopa,Virginia Tlāpcopa,Virginia Tutrimt,Virginia Uccidintali,Virginia an Iar,Virginia de Vest,Virginia de lOest,Virginia del West,Virginia du Ponant,Virginie-Occidentale,Virginnia Occidenta,Virginnia Oççidentâ,Virgìnia Otzidentale,Virgínia Occidentala,Virgínia Ocidental,Virgínia de lOest,Virjinyaya Rojava,Virxinia Occidental,Vyrjynia West,Vîrjînyaya Rojava,WV,Wast Virginie,Wes-Virginie,Wes-Virginië,Wescht Wirschini,West Virginia,West Virginia suyu,West-Firginia,West-Virginia,Westal Virginia,Westvirginia,Wilikinia Komohana,Wirginia Zachodnia,Yn Virjeeney Heear,Zachodno Wirginijo,Zachodńo Wirgińijo,Zahodna Virginija,Zakhidna Virdzhinija,Zapadna Virdzhinija,Zapadna Virdzinija,Zapadna Virginia,Zapadnaja Virginija,Zapadni Virginie,Západná Virgínia,Západní Virginie,dasavleti virjinia,fyrjynya alghrbyh,fyrjynya alghrbyt,ghrb wyrjynya ayalty,ghrby wyrjynya,merku varjiniya,mghrby wrjynya,oyesta bharjiniya,pachami varajini'a,pascima bharjiniya,pascima varjiniya,rath west wexrcineiy,u~esutobajinia zhou,vest varjiniya,vesta bharjiniya,vesta vharjiniya,vyrjynya aftwnyshyn,vyrjynyay ڕۆzhawa,weseuteubeojinia ju,wyrgynyh hmʻrbyt,wyrjynyay ghrby,xi wei ji ni ya zhou,xi wei zhen ni ya zhou,Ìwọ̀orùn Firginia,Δυτική Βιρτζίνια,Анăç Вирджини,Арҕаа Вирдьиния,Барун Виирҗин,Баруун Вирджини,Баруун Виржини,Батыс Виргиния,Вадывел Виргини,Западна Вирджиния,Западна Вирџинија,Западная Виргиния,Західна Вірджинія,Касвел Виргиний,Көнбайыш Виргиния,Көнбатыш Виргиния,Малхбузера Виргини,Ныгуылæн Вирджини,Штат Заходняя Віргінія,Արևմտյան Վիրջինիա,וועסט ווירדזשיניע,וירגיניה המערבית,غرب ویرجینیا ایالتی,غربی ویرجینیا,غەربىي ۋىرگىنىيە شىتاتى,فيرجينيا الغربية,فيرجينيا الغربيه,مغربی ورجینیا,ویرجینیای غربی,ویسٹ ورجینیا,ڤیرجینیا أفتونئشین,ڤیرجینیای ڕۆژاوا,पश्चिम भर्जिनिया,पश्चिम वर्जीनिया,वेस्ट भर्जिनिया,वेस्ट व्हर्जिनिया,वेस्त भर्जिनिया,वेस्‍ट वर्जिनिया,ওয়েস্ট ভার্জিনিয়া,পশ্চিম ভার্জিনিয়া,ਪੱਛਮੀ ਵਰਜਿਨੀਆ,மேற்கு வர்ஜீனியா,పశ్చిమ వర్జీనియా,ವೆಸ್ಟ್ ವರ್ಜೀನಿಯ,പടിഞ്ഞാറൻ വിർജീന്യ,รัฐเวสต์เวอร์จิเนีย,အနောက် ဗာဂျီးနီးယားပြည်နယ်,დასავლეთი ვირჯინია,ዌስት ቨርጂኒያ,ウェストバージニア州,西維吉尼亞州,西維珍尼亞州,웨스트버지니아 주",38.50038,-80.50009,A,ADM1,US,,WV,,,,1817871,705,702,America/New_York,2014-08-05,No county fips found
4829764,Alabama,Alabama,"'Alapama,A-la-pa-ma,AL,Alabama,Alabama Shitati,Alabama suyu,Alabamae,Alabamm-a,Alabamo,Alampama,Alavama,Elabeemah Hahoodzo,Heart of Dixie,Ipinle Alabama,Shtat Alabama,State of Alabama,aellabaema ju,alabama,alapama,alybamas,arabama zhou,elabama,ya la ba ma zhou,Â-lâ-pâ-mâ,Élábéemah Hahoodzo,Ìpínlẹ̀ Alabama,Αλαμπάμα,Алабамæ,Алабама,Штат Алабама,Ալաբամա,אלאבאמא,אלבמה,آلاباما,ألاباما,ئەلاباما,الاباما,ܐܠܒܐܡܐ,अलाबामा,एलबामा,আলাবামা,અલાબામા,அலபாமா,అలబామా,ಅಲಬಾಮ,അലബാമ,รัฐแอละแบมา,ཨ་ལ་པ་མ།,အလာဘားမားပြည်နယ်,ალაბამა,አላባማ,ᐋᓛᐹᒫ,‘Alapama,アラバマ州,亚拉巴马州,앨라배마 주",32.75041,-86.75026,A,ADM1,US,,AL,,,,4530315,141,147,America/Chicago,2015-02-06,No county fips found
4831725,Connecticut,Connecticut,"CT,Conecticut,Coneticute,Connecticut,Connecticut suyu,Connecticuta,Constitution State,Knektikt,Kanetikud,Kanédikiʼ Hahoodzo,Kaonektikioty,Khong-nai-ti-khiet-chu,Không-nái-tí-khiet-chû,Konekikuka,Konektekots,Konektikat,Konektikati,Konektikot,Konektikut,Konektikuta,Konektikutas,Konektikuto,Konektėkots,Konestikut,Konetikut,Konnektikat Shitati,Konnektikut,Konnetikut,Konnéktikat Shitati,Konèktikòt,Kónétíkùt,Shtat Kanektykut,State of Connecticut,kanaitikata,kanekatikata,kanekrrikkatt,kanektikat,kanektikata,kanetikat,kanetikata,kang nai di ke zhou,kang nie di ge,kang nie di ge zhou,kantykt ayalty,kantykyt,kntykt,konechikatto zhou,konetikeos ju,kwnytykt,kۆnێtykt,qwntyqt,rath khxn net thikhat,Κονέκτικατ,Канетикуд,Конектикат,Коннектикут,Кънектикът,Штат Канектыкут,Կոնեկտիկուտ,קאנעטיקעט,קונטיקט,كونيتيكت,کانتیکئت,کانتیکت ایالتی,کنتیکت,کنکٹیکٹ,کنیکٹیکٹ,کۆنێتیکت,ܟܘܢܝܬܝܟܬ,कनेक्टिकट,कनेक्टिकट्,कनेक्तिकत,কানেকটিকাট,কানেটিকাট,ਕਨੈਟੀਕਟ,கனெடிகட்,కనెక్టికట్,ಕನೆಕ್ಟಿಕಟ್,കണെക്റ്റിക്കട്ട്,รัฐคอนเนตทิคัต,ကနနကတကတပြညနယ,ကွန်နက်တီကတ်ပြည်နယ်,კონექტიკუტი,ኮነቲከት,コネチカット州,康乃狄克州,康涅狄格,康湼狄格州,코네티컷 주",41.66704,-72.66648,A,ADM1,US,,CT,,,,3527249,45,51,America/New_York,2018-09-09,No county fips found
4834524,Fishers Island Sound,Fishers Island Sound,"Fisher Island Sound,Fisher's Island Sound,Fishers Island Sound",41.30137,-71.97382,H,BAY,US,,,,,,0,0,-9999,America/New_York,2019-03-14,No county fips found
4862182,Iowa,Iowa,"'Iowa,Aioua,Aiova,Ajov,Ajova,Ajovae,Ajovo,Ayova,Ayowa,Hawkeye State,Haʼaʼaahji Dzigaii,Haʼaʼaahjí Dzígaii,IA,Iova,Iovao,Iowa,Iowa suyu,Lowa Shitati,Oi-ho-fa,Oi-hò-fà,Shtat Ajova,State of Iowa,a'i'ova,a'i'oya,a'iraa,ai ao hua zhou,ai ao wa zhou,ai he hua zhou,aiova,aiowa ju,aiowa zhou,aiyava,ayova,aywa,aywva,aywwa,aywwa ayalty,ayywwa,rath xixowa,Áyowạ,İowa,Αϊόβα,Айов,Айовæ,Айова,Айово,Ајова,Штат Аёва,Այովա,איווה,אייאווע,آئیووا,آيوا,آیوا,آیووا,آیووا ایالتی,آیوڤا,ئایۆوا,ايوا,ܐܝܐܘܐ,अयोवा,आयोवा,আইওয়া,আইৱা,ਆਇਓਵਾ,આયોવા,அயோவா,అయోవా,ಅಯೋವಾ,ഐയവ,รัฐไอโอวา,ཡོ་བ།,အိုင်အိုဝါပြည်နယ်,აიოვა,አዮዋ,ᐃᐅᕙ,‘Iowa,アイオワ州,埃奧華州,爱荷华州,艾奥瓦州,아이오와 주,𐌹𐌿𐍅𐌰",42.00027,-93.50049,A,ADM1,US,,IA,,,,2955010,292,291,America/Chicago,2015-10-20,No county fips found
4896861,Illinois,Illinois,"'Ilinoe,Elenuojos,Estado de Illinois,IL,Ilinoi,Ilinois,Ilinoisa,Ilinoj,Ilinojs,Ilinojso,Ilinojus,Ilinoys,Ilinwa,Ilinóis,Illinoesia,Illinois,Illinois suyu,Illinoj,Illinojs,Illinoyiz Shitati,Illinoys,Prairie State,Shtat Ilinojs,State of Illinois,To Nitsaa Nilibaah Hahoodzo,Tó Nitsaa Nílį́bąąh Hahoodzo,Yi-li-no,Yî-li-nò,alynwy,aylynwy,aylynwy ayalty,aylynwyz,ileno'is,ilina'e,ilinaya,ilinayasa,ilino'i,ilinoisi,ilinoy,ilinoya,illinayis,illineayi,illinoi ju,irinoi zhou,rath xillinxys,yi li nuo yi zhou,yi li nuo zhou,yylynwy,Ėlėnuojos,İllinois,İllinoys,Ιλινόι,Іллінойс,Илиноис,Илиной,Илинойс,Иллиной,Иллинойс,Штат Ілінойс,Իլինոյս,אילינוי,إلينوي,ئیلینوی,ئیلینۆی,الینوائے,الینوۓ,ايلينوى,ایلینوی,ایلینوی ایالتی,ایلینویز,ܐܠܝܢܘܝ,इलिनॉय,इलिनोइ,इलेनॉइस्,ইলিনয়,ইলিনয়স,ਇਲੀਨਾਏ,இலினொய்,ఇల్లినాయిస్,ഇല്ലിനോയി,รัฐอิลลินอยส์,အီလီနွိုင်းပြည်နယ်,ილინოისი,ኢሊኖይ,ᐄᓚᓄᐃᔅ,‘Ilinoe,イリノイ州,伊利諾州,伊利诺伊州,일리노이 주,𐌹𐌻𐌻𐌹𐌽𐍉𐌹𐍃",40.00032,-89.25037,A,ADM1,US,,IL,,,,12772888,191,190,America/Chicago,2016-05-03,No county fips found
4921868,Indiana,Indiana,"'Inikiana,Endiana,Estado de Indiana,Hoosier State,IN,Indian-a,Indiana,Indiana muzh,Indiana suyu,Indianae,Indianao,Indiane,Indiann-a,Indijana,Indiyana,Indiyanna Shitati,Indiāna,Indiǣna,Intiana,Ndiana,Ndiánà,Shtat Indyjana,State of Indiana,Yin-thi-on-nap,Yin-thi-ôn-na̍p,andyana,ayndyana,ayndyana ayalty,idi'ana,indiaena ju,indiana,indiana zhou,indiyana,intiyana,intyana,yin di an na zhou,yyndyana,Índíʼyéenah Hahoodzo,Ėndiana,İndiana,Ιντιάνα,Індіана,Индианæ,Индиана,Индиана муж,Индиане,Индијана,Индән,Штат Індыяна,Ինդիանա,אינדיאנה,אינדיאנע,إنديانا,ئیندیانا,انديانا,انڈیانا,ایندیانا,ایندیانا ایالتی,ܐܢܕܝܐܢܐ,इंडियाना,इण्डियाना,इन्डियाना,इन्दियाना,ইন্ডিয়ানা,ਇੰਡੀਆਨਾ,ઇન્ડિયાના,இந்தியானா,ఇండియానా,ಇಂಡಿಯಾನಾ,ഇന്ത്യാന,รัฐอินดีแอนา,ཨིན་ཌི་ཡཱ་ན།,အင်ဒီယားနားပြည်နယ်,ინდიანა,ኢንዲያና,ᐃᓐᑎᐋᓈ,‘Inikiana,インディアナ州,印第安納州,印第安纳州,인디애나 주",40.00032,-86.25027,A,ADM1,US,,IN,,,,6265933,272,276,America/Indiana/Indianapolis,2016-08-05,No county fips found
4930568,Bigelow Bight,Bigelow Bight,,43.31667,-70.25083,H,BAY,US,,ME,,,,0,0,-9999,America/New_York,2011-03-10,No county fips found
4933726,Compass Rose Bank,Compass Rose Bank,,42.3401,-70.57115,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4934022,The Cove,The Cove,,42.81676,-70.37782,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4934159,Creed Ridge,Creed Ridge,,42.53843,-70.34281,T,RDGE,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4934161,Creed Basin,Creed Basin,,42.54343,-70.36948,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4935467,East Ninety Bank,East Ninety Bank,,42.27843,-70.04114,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4935796,Ellipse Bank,Ellipse Bank,,42.49343,-70.46782,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4936491,First Basin,First Basin,,42.6901,-70.28615,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4937831,Gloucester Bank,Gloucester Bank,,42.5501,-70.54948,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4937832,Gloucester Basin,Gloucester Basin,,42.5101,-70.39448,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4942376,Long Bank,Long Bank,,42.24177,-70.47781,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4942678,Lower Jeffreys Ledge,Lower Jeffreys Ledge,,42.62843,-70.35282,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4942720,Lower Stellwagen Bank,Lower Stellwagen Bank,,42.4501,-70.51615,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4943877,Middle Ninety Bank,Middle Ninety Bank,,42.2301,-70.06114,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4944932,Nantucket Shoals Lightship (historical),Nantucket Shoals Lightship (historical),Nantucket Light Vessel,40.55071,-69.46617,S,BLDG,US,,MA,,,,0,0,-9999,,2018-02-19,No county fips found
4945369,Ninety Meter Banks,Ninety Meter Banks,,42.25843,-70.05781,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4945692,North Ninety Bank,North Ninety Bank,,42.2801,-70.08281,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4945796,North Tillies Basin,North Tillies Basin,,42.65176,-70.29115,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4947727,Polygon Bank,Polygon Bank,,42.5451,-70.39781,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4947728,Polygon Basin,Polygon Basin,,42.56676,-70.41615,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4948328,Race Point Channel,Race Point Channel,,42.1251,-70.23281,H,CHN,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4950133,Salvages Basin,Salvages Basin,,42.6651,-70.39448,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4950342,Scantum Spur,Scantum Spur,,42.79509,-70.39115,T,RDGE,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4951470,South Ninety Bank,South Ninety Bank,,42.1951,-70.0678,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4951633,Southwest Corner,Southwest Corner,,42.15333,-70.31611,T,BAR,US,,MA,,,,0,471,-9999,America/New_York,2012-04-10,No county fips found
4952000,Stenos Basin,Stenos Basin,,42.4901,-70.45282,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4952120,The Stone Wall,The Stone Wall,,42.77843,-70.49782,T,RDGE,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4952781,Thacher Bank,Thacher Bank,,42.6001,-70.46948,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4952782,Thacher Basin,Thacher Basin,,42.6151,-70.43948,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4953024,Tillies Bank,Tillies Bank,,42.56176,-70.27781,T,BAR,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4955116,West Tillies Basin,West Tillies Basin,,42.55176,-70.31448,U,BSNU,US,,MA,,,,0,0,-9999,America/New_York,2010-02-20,No county fips found
4967610,Hovey Hill,Hovey Hill,"Havey Hill,Hovey Hill",46.11397,-67.77468,T,MT,US,,ME,,,,0,252,261,America/Moncton,2011-03-10,No county fips found
4968252,Jeffreys Bank,Jeffreys Bank,"Banc de Jeffery,Banco di Jeffreys,Jeferys Banc,Jeffery's Bank,Jeffrey Bank,Jeffreys Bank,Jeffries Bank",43.41676,-68.66613,T,BAR,US,,ME,,,,0,0,-9999,America/New_York,2010-02-15,No county fips found
4968253,Jeffreys Ledge,Jeffreys Ledge,"Jeffrey Ledge,Jeffreys Ledge",43.01676,-70.16615,T,BAR,US,,ME,,,,0,0,-9999,America/New_York,2010-02-15,No county fips found
4971068,Maine,Maine,"Cenomannica,ME,Maine,Maine suyu,Majno,Mayn,Meane Shitati,Mehn,Meiin Hahoodzo,Mein,Meina,Meinas,Meins,Mejin,Mejn,Men,Mene,Meyn,Mien-yin,Mien-yîn,Mèn,Méané Shitati,Méíin Hahoodzo,Mêne,Mën,Pine Tree State,Shtat Mehn,State of Maine,me'ina,mein ju,mein zhou,mena,menis shtʼatʼi,meyn,mian yin,mian yin zhou,miyn ayalty,myn,myyn,rath men,wlayt myn,Μέιν,Мейин,Мейн,Мен,Мејн,Мэн,Штат Мэн,Մեն,מיין,מעין,مين,مِین ایالتی,میئن,مین,مینے,مےن,مەین,ولاية مين,ܡܝܢ,मेइन,मेन,মেইন,ਮੇਨ,மேய்ன்,മെയ്ൻ,รัฐเมน,မိန်းပြည်နယ်,მენის შტატი,መይን,メイン州,緬因州,缅因,缅因州,메인 주",45.50032,-69.24977,A,ADM1,US,,ME,,,,1325518,362,366,America/New_York,2018-09-09,No county fips found
4988751,Chippewa Basin,Chippewa Basin,,44.64667,-86.82204,T,DPR,US,,MI,,,,0,176,175,America/Chicago,2010-02-19,No county fips found
4994594,Great Lakes,Great Lakes,"Great Lakes,Lake Erie,Lake Huron,Lake Michigan,Lake Ontario,Lake Superior",45.68751,-84.43753,H,LK,US,CA,00,,,,0,177,175,America/Detroit,2011-08-23,No county fips found
5000305,Luddington Basin,Luddington Basin,,43.85028,-86.86453,T,DPR,US,,MI,,,,0,177,175,America/Detroit,2010-02-19,No county fips found
